ID	xref	prefLabel
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651566		ventricles, secondary prosencephalon
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651570		ventricles, rostral secondary prosencephalon
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651574		ventricles, preoptic telencephalon
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651578		ventricles, preoptic roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651582		ventricles, preoptic alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651586		ventricles, terminal hypothalamus (rostral hypothalamus)
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651590		ventricles, alar part of terminal hypothalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651594		ventricles, basal part of terminal hypothalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651598		ventricles, floor of terminal hypothalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651602		ventricles, caudal secondary prosencephalon
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651606		ventricles, telencephalic vesicle
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651610		ventricles, roof plate of evaginated telencephalic vesicle
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651614		ventricles, alar plate of evaginated telencephalic vesicle
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651618		ventricles, peduncular (caudal) hypothalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651622		ventricles, alar part of peduncular hypothalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651626		ventricles, basal peduncular hypothalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651630		ventricles, floor of peduncular hypothalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651634		ventricles, diencephalon
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651638		ventricles, prosomere 3
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651642		ventricles, prethalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651646		ventricles, roof plate of p3
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651650		ventricles, alar plate of p3 (alar prethalamus)
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651654		ventricles, prethalamic tegmentum
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651658		ventricles, basal plate of p3
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651662		ventricles, floor plate of p3
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651666		ventricles, prosomere 2
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651670		ventricles, thalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651674		ventricles, roof plate of p2 (epithalamic roofplate)
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651678		ventricles, alar plate of p2 (alar thalamus)
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651682		ventricles, thalamic tegmentum
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651686		ventricles, basal plate of p2
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651690		ventricles, floor plate of p2
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651694		ventricles, prosomere 1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651698		ventricles, pretectum
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651702		ventricles, roof plate of p1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651706		ventricles, alar plate of p1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651710		ventricles, pretectal tegmentum
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651714		ventricles, basal plate of p1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651718		ventricles, floor plate of p1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651722		ventricles, midbrain
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651726		ventricles, mesomere 1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651730		ventricles, collicular (rostral) midbrain tectum
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651734		ventricles, roof plate of m1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651738		ventricles, alar plate of m1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651742		ventricles, m1 (rostral) midbrain tegmentum
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651746		ventricles, basal plate of m1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651750		ventricles, floor plate of m1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651754		ventricles, mesomere 2 (preisthmus or caudal midbrain)
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651758		ventricles, preisthmic midbrain tectum
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651762		ventricles, m2 roof
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651766		ventricles, m2 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651770		ventricles, preisthmic tegmentum
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651774		ventricles, m2 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651778		ventricles, m2 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651782		ventricles, hindbrain
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651786		ventricles, prepontine hindbrain
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651790		ventricles, isthmus
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651794		ventricles, isthmic roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651798		ventricles, isthmic alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651802		ventricles, isthmic basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651806		ventricles, isthmic floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651810		ventricles, rhombomere 1
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651814		ventricles, r1 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651818		ventricles, r1 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651822		ventricles, r1 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651826		ventricles, r1 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651830		ventricles, rhombomere 2
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651834		ventricles, r2 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651838		ventricles, r2 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651842		ventricles, r2 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651846		ventricles, r2 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651850		ventricles, pontine hindbrain
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651854		ventricles, rhombomere 3
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651858		ventricles, r3 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651862		ventricles, r3 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651866		ventricles, r3 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651870		ventricles, r3 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651874		ventricles, rhombomere 4
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651878		ventricles, r4 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651882		ventricles, r4 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651886		ventricles, r4 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651890		ventricles, r4 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651894		ventricles, pontomedullary hindbrain
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651898		ventricles, rhombomere 5
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651902		ventricles, r5 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651906		ventricles, r5 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651910		ventricles, r5 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651914		ventricles, r5 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651918		ventricles, rhombomere 6
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651922		ventricles, r6 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651926		ventricles, r6 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651930		ventricles, r6 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651934		ventricles, r6 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651938		ventricles, medullary hindbrain (medulla)
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651942		ventricles, rhombomere 7
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651946		ventricles, r7 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651950		ventricles, r7 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651954		ventricles, r7 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651958		ventricles, r7 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651962		ventricles, rhombomere 8
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651966		ventricles, r8 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651970		ventricles, r8 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651974		ventricles, r8 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651978		ventricles, r8 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651982		ventricles, rhombomere 9
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651986		ventricles, r9 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651990		ventricles, r9 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651994		ventricles, r9 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126651998		ventricles, r9 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652002		ventricles, rhombomere 10
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652006		ventricles, r10 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652010		ventricles, r10 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652014		ventricles, r10 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652018		ventricles, r10 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652022		ventricles, rhombomere 11
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652026		ventricles, r11 roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652030		ventricles, r11 alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652034		ventricles, r11 basal plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652038		ventricles, r11 floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652042		ventricles, spinal cord
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652046		ventricles, SpC roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652050		ventricles, SpC alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652054		ventricles, SpC basal plate (anterior horn)
https://purl.brain-bican.org/ontology/dmbao/DMBA_126652058		ventricles, SpC floor plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_127201621		r11 part of the inferior olive
https://purl.brain-bican.org/ontology/dmbao/DMBA_15564		Mus musculus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15565		neural plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_15566		forebrain
https://purl.brain-bican.org/ontology/dmbao/DMBA_15567		secondary prosencephalon
https://purl.brain-bican.org/ontology/dmbao/DMBA_15568		rostral secondary prosencephalon
https://purl.brain-bican.org/ontology/dmbao/DMBA_15569		preoptic telencephalon
https://purl.brain-bican.org/ontology/dmbao/DMBA_15570		preoptic roof plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_15571		rostral septocommissural area
https://purl.brain-bican.org/ontology/dmbao/DMBA_15572		ventricular zone of RSCom
https://purl.brain-bican.org/ontology/dmbao/DMBA_15573		anterior commissure bed
https://purl.brain-bican.org/ontology/dmbao/DMBA_15574		mantle zone of RSCom
https://purl.brain-bican.org/ontology/dmbao/DMBA_15575		median preoptic nucleus, commissural part
https://purl.brain-bican.org/ontology/dmbao/DMBA_15576		preoptic alar plate
https://purl.brain-bican.org/ontology/dmbao/DMBA_15577		preoptic area
https://purl.brain-bican.org/ontology/dmbao/DMBA_15578		lamina terminalis area
https://purl.brain-bican.org/ontology/dmbao/DMBA_15579		ventricular zone of LTer
https://purl.brain-bican.org/ontology/dmbao/DMBA_15580		mantle zone of LTer
https://purl.brain-bican.org/ontology/dmbao/DMBA_15581		periventricular stratum of the LTer
https://purl.brain-bican.org/ontology/dmbao/DMBA_15582		vascular organ of the lamina terminalis
https://purl.brain-bican.org/ontology/dmbao/DMBA_15583		intermediate stratum of the LTer
https://purl.brain-bican.org/ontology/dmbao/DMBA_15584		median preoptic nucleus, intermediate part
https://purl.brain-bican.org/ontology/dmbao/DMBA_15585		superficial stratum of the LTer
https://purl.brain-bican.org/ontology/dmbao/DMBA_15586		median preoptic nucleus, superficial part
https://purl.brain-bican.org/ontology/dmbao/DMBA_15587		first (dorsal) preoptic domain
https://purl.brain-bican.org/ontology/dmbao/DMBA_15588		ventricular zone of PO1
https://purl.brain-bican.org/ontology/dmbao/DMBA_15589		mantle zone of PO1
https://purl.brain-bican.org/ontology/dmbao/DMBA_15590		periventricular stratum of PO1
https://purl.brain-bican.org/ontology/dmbao/DMBA_15591		anteroventral periventricular preoptic nucleus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15592		dorsal septopreoptic nucleus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15593		intermediate stratum of PO1
https://purl.brain-bican.org/ontology/dmbao/DMBA_15594		parastrial preoptic nucleus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15595		dorsomedial preoptic area, intermediate part
https://purl.brain-bican.org/ontology/dmbao/DMBA_15596		lateral preoptic area, PO1 part
https://purl.brain-bican.org/ontology/dmbao/DMBA_15597		superficial stratum of PO1
https://purl.brain-bican.org/ontology/dmbao/DMBA_15598		dorsomedial preoptic area, superficial part
https://purl.brain-bican.org/ontology/dmbao/DMBA_15599		second (ventral) preoptic domain
https://purl.brain-bican.org/ontology/dmbao/DMBA_15600		ventricular zone of PO2
https://purl.brain-bican.org/ontology/dmbao/DMBA_15601		mantle zone of PO2
https://purl.brain-bican.org/ontology/dmbao/DMBA_15602		periventricular stratum of PO2
https://purl.brain-bican.org/ontology/dmbao/DMBA_15603		medial preoptic periventricular stratum
https://purl.brain-bican.org/ontology/dmbao/DMBA_15604		medial preoptic nucleus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15605		lateral part of MPO
https://purl.brain-bican.org/ontology/dmbao/DMBA_15606		medial part of MPO
https://purl.brain-bican.org/ontology/dmbao/DMBA_15607		central part of MPO
https://purl.brain-bican.org/ontology/dmbao/DMBA_15608		intermediate stratum of PO2
https://purl.brain-bican.org/ontology/dmbao/DMBA_15609		lateral preoptic nucleus, PO2 part
https://purl.brain-bican.org/ontology/dmbao/DMBA_15610		superficial stratum of PO2
https://purl.brain-bican.org/ontology/dmbao/DMBA_15611		ventromedial preoptic nucleus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15612		ventrolateral preoptic nucleus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15613		preopto-hypothalamic band
https://purl.brain-bican.org/ontology/dmbao/DMBA_15614		ventricular zone of POH
https://purl.brain-bican.org/ontology/dmbao/DMBA_15615		mantle zone of POH
https://purl.brain-bican.org/ontology/dmbao/DMBA_15616		periventricular stratum of POH
https://purl.brain-bican.org/ontology/dmbao/DMBA_15617		intermediate stratum of POH
https://purl.brain-bican.org/ontology/dmbao/DMBA_15618		striohypothalamic nucleus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15619		preopto-hypothalamic area
https://purl.brain-bican.org/ontology/dmbao/DMBA_15620		superficial stratum of POH
https://purl.brain-bican.org/ontology/dmbao/DMBA_15621		episupraoptic nucleus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15622		terminal hypothalamus (rostral hypothalamus)
https://purl.brain-bican.org/ontology/dmbao/DMBA_15623		alar part of terminal hypothalamus
https://purl.brain-bican.org/ontology/dmbao/DMBA_15624		terminal paraventricular area of THyA
https://purl.brain-bican.org/ontology/dmbao/DMBA_15625		ventricular zone of TPaA
https://purl.brain-bican.org/ontology/dmbao/DMBA_15626		mantle zone of TPaA
https://purl.brain-bican.org/ontology/dmbao/DMBA_15627		periventricular stratum of TPaA
https://purl.brain-bican.org/ontology/dmbao/DMBA_15628		rostral paraventricular nucleus
